date,h0,h1,h2,h3,h4,h5
2024-08-04,0.425109,0.5261977,0.55348736,0.5465998,0.4985456,0.56269854
2019-06-19,0.42439333,0.5251423,0.5526229,0.54566586,0.49764922,0.56180114
2024-01-26,0.4254117,0.5264364,0.55381596,0.54687315,0.49898592,0.5631075
2023-01-03,0.4255583,0.52648616,0.5538849,0.5470356,0.498984,0.56324756
2020-08-05,0.42524642,0.52631813,0.55362505,0.54671925,0.4987569,0.5628925
2021-07-31,0.42448324,0.52595574,0.55305475,0.54623467,0.49817076,0.56281734
2021-07-03,0.42507195,0.5260303,0.5535674,0.5465898,0.4985394,0.56273776
2024-12-07,0.42552006,0.52642614,0.55384195,0.5470841,0.49896228,0.5633302
2024-12-01,0.42551085,0.5264269,0.5538319,0.5470696,0.49893993,0.5633105
2022-08-02,0.42521062,0.52625316,0.553561,0.54670537,0.49868384,0.5627924
2021-05-01,0.42534095,0.52645355,0.5537628,0.54689676,0.49888793,0.5630144
2023-05-17,0.42555615,0.52665263,0.5538773,0.5469672,0.49894413,0.56307244
2024-02-29,0.42442316,0.52582055,0.55310935,0.54571974,0.49824587,0.5621195
2021-06-25,0.42501795,0.5262159,0.5533143,0.5465841,0.49845406,0.562707
2020-10-29,0.42546064,0.5264422,0.55383825,0.54692495,0.49894947,0.5630734
2020-08-28,0.42458418,0.5256607,0.5529861,0.5459797,0.4981438,0.5621132
2020-10-09,0.42508063,0.52618253,0.5534832,0.5465479,0.49866936,0.562714
2024-01-19,0.42553025,0.5265747,0.5539625,0.54702824,0.4991112,0.56325054
2020-11-13,0.42557797,0.5265466,0.55392885,0.54703635,0.49905574,0.56321216
2022-07-14,0.42429134,0.52524763,0.5525186,0.5455045,0.4975903,0.56148064
2023-10-25,0.42465824,0.52564555,0.55295134,0.54605186,0.49814203,0.5621572
2024-02-24,0.42482585,0.52540916,0.55270034,0.5453827,0.49768406,0.5614484
2022-09-07,0.42389905,0.5245924,0.5521069,0.5451005,0.49759984,0.56100166
2019-09-08,0.4245839,0.5255842,0.5527853,0.5459096,0.49818468,0.56176525
2024-12-25,0.42554432,0.52651334,0.5538994,0.547122,0.4990269,0.5633273
2022-06-12,0.42439643,0.52568763,0.5528939,0.5459466,0.4979572,0.56212056
2022-09-21,0.4230599,0.52349347,0.5510948,0.5441111,0.4969982,0.559813
2019-05-21,0.4252759,0.52633095,0.55360687,0.5468103,0.49886906,0.56284034
2023-09-11,0.4220663,0.52264625,0.5497784,0.5426,0.49527925,0.558852
2021-11-23,0.42560172,0.52659845,0.5539738,0.54707927,0.49907476,0.56329894
2021-11-21,0.4255644,0.52656776,0.5539446,0.54705083,0.49906048,0.563275
2021-05-29,0.42449474,0.5275102,0.5530632,0.5446261,0.4987321,0.5601973
2022-08-23,0.4216087,0.5218118,0.55128515,0.54191995,0.49500078,0.5580405
2020-11-04,0.4255498,0.5265705,0.55397433,0.54707074,0.49905717,0.5632195
2019-09-20,0.42368934,0.5250001,0.55207664,0.54519314,0.49750158,0.5605576
2023-08-17,0.42441773,0.525305,0.5526022,0.5455268,0.49776438,0.561758
2021-03-24,0.42286465,0.523938,0.55104417,0.5444155,0.49633878,0.5600474
2024-06-28,0.4245516,0.5255451,0.5529671,0.5459327,0.49798575,0.56219894
2019-09-30,0.42459545,0.5256489,0.5529241,0.54609674,0.49823493,0.5619389
2023-06-15,0.4248206,0.5261306,0.5532101,0.5463894,0.49828252,0.56244314
2021-01-29,0.42516956,0.52611256,0.5534926,0.5465543,0.4988508,0.56280416
2019-07-04,0.42492872,0.5258558,0.5532041,0.5463414,0.49831566,0.5624562
2024-09-09,0.42458582,0.5255583,0.5528552,0.54586756,0.49807134,0.5620831
2023-12-13,0.42559567,0.5266071,0.55396056,0.54707766,0.4990999,0.56322646
2019-04-24,0.42554703,0.52654225,0.5538917,0.54703987,0.49906036,0.5632027
2022-07-13,0.42430484,0.52532375,0.55254173,0.5455866,0.49760976,0.5615403
2021-01-27,0.4252645,0.5262217,0.55362684,0.5466786,0.49893,0.56293625
2019-09-27,0.424463,0.52551377,0.55276537,0.5459453,0.49809778,0.56171995
2024-12-26,0.42554528,0.5265043,0.55389714,0.54712564,0.4990296,0.56332797
2022-12-06,0.42561904,0.52655387,0.5538854,0.547091,0.4990276,0.5632451
2020-07-01,0.42516366,0.52620023,0.5537284,0.5466252,0.498691,0.56281394
2023-01-19,0.42561927,0.52653736,0.5539074,0.5470776,0.4989712,0.56331736
2022-04-19,0.4249704,0.52610046,0.55329233,0.5464797,0.49855295,0.5626776
2022-04-13,0.425183,0.526295,0.5535806,0.5467183,0.49867913,0.56284845
2021-03-25,0.4224276,0.523487,0.55056995,0.5440399,0.4958658,0.55956334
2023-08-05,0.42475453,0.52578837,0.5529393,0.54601455,0.49810013,0.56221783
2021-08-29,0.4251142,0.52633387,0.5533102,0.5465989,0.49855235,0.5625975
2020-10-15,0.42517433,0.5263453,0.55369365,0.5467312,0.49875927,0.562792
2019-07-18,0.4249699,0.5259575,0.5535136,0.546407,0.49844724,0.56250536
2024-12-28,0.42555565,0.5265178,0.55391246,0.5471291,0.4990473,0.5633364
2024-04-04,0.4252813,0.52641433,0.5537034,0.546833,0.49878564,0.56295615
2021-07-10,0.42500764,0.5260498,0.55339456,0.5465884,0.4985334,0.56273603
2024-01-14,0.42556396,0.5266128,0.5539996,0.54706484,0.49913436,0.5632801
2020-09-10,0.42416936,0.5253863,0.5527635,0.5453626,0.4979121,0.5617287
2020-04-24,0.4254437,0.52645427,0.5537512,0.5469239,0.49888733,0.5630697
2019-06-17,0.42464563,0.525558,0.5529029,0.5459686,0.49800515,0.5620833
2022-12-25,0.42552978,0.52653867,0.55390036,0.54703736,0.49904522,0.56325734
2021-08-05,0.42297468,0.5250954,0.5522466,0.5450469,0.4973879,0.56425995
2021-08-21,0.42505568,0.52653295,0.55368084,0.5468343,0.49908033,0.5632052
2022-09-18,0.4232465,0.5236926,0.55131924,0.54433167,0.4971707,0.5600917
2022-11-24,0.42551538,0.5265448,0.55390483,0.54702646,0.4990476,0.56321615
2019-10-06,0.42489192,0.52579904,0.55312765,0.5463206,0.49842492,0.5622263
2019-09-15,0.42368013,0.52501345,0.5520119,0.54507357,0.49745324,0.5603631
2020-08-04,0.4252779,0.526369,0.553687,0.5467541,0.4988021,0.5629368
2021-10-05,0.42418638,0.52519274,0.5523852,0.5454481,0.49764135,0.5615273
2023-11-24,0.4254797,0.52647316,0.553792,0.547,0.49891037,0.5631195
2023-06-03,0.4245419,0.5254546,0.5525982,0.5455825,0.49772024,0.5616317
2022-01-26,0.42554584,0.52656066,0.5539475,0.54705656,0.49908364,0.5632491
2024-01-02,0.425568,0.52664065,0.5540033,0.54709715,0.49913046,0.5632881
2022-01-23,0.4255955,0.52662337,0.5540182,0.5471108,0.4991447,0.56331486
2021-10-20,0.4247287,0.52547115,0.5530924,0.5460254,0.4981725,0.5624501
2019-12-29,0.42561886,0.52666867,0.55407447,0.54715925,0.49915576,0.5633553
2024-11-07,0.4250289,0.5258845,0.55328894,0.54655993,0.49839583,0.56299305
2024-07-24,0.42371848,0.5249013,0.5521831,0.54496187,0.49725217,0.56111056
2022-04-07,0.42521468,0.5263732,0.5536637,0.5468666,0.4987975,0.5628072
2022-07-12,0.42436466,0.5252983,0.55257714,0.5456139,0.49764556,0.56159186
2020-06-03,0.42446378,0.5254617,0.5527434,0.5458464,0.49787498,0.5619781
2022-09-09,0.4238107,0.5244199,0.55196404,0.5449785,0.4975577,0.5608597
2023-10-19,0.42430472,0.5251912,0.5524427,0.54571867,0.49765688,0.56181216
2021-12-18,0.42561847,0.526678,0.55407083,0.5471592,0.4991481,0.56335944
2021-09-09,0.42474094,0.52591056,0.5531437,0.54603857,0.49829718,0.56227994
2024-09-16,0.42483646,0.5258098,0.55310863,0.5461404,0.4982862,0.56234825
2022-06-28,0.42496738,0.52583075,0.5531238,0.5464154,0.49826404,0.5624795
2024-10-30,0.4249688,0.52587765,0.5532158,0.5463664,0.49825233,0.56277007
2020-09-21,0.4245852,0.5259408,0.5530002,0.5458616,0.49818686,0.56197953
2024-12-19,0.4255024,0.5264703,0.55382717,0.54712856,0.49893335,0.5633101
2024-05-11,0.42510137,0.526414,0.5537593,0.546746,0.49890983,0.56254905
2024-05-15,0.4242387,0.5252437,0.55254525,0.5456346,0.49767792,0.5617475
2024-12-20,0.42551985,0.5265364,0.55387783,0.5471649,0.4989643,0.563317
2022-01-22,0.42559928,0.52663755,0.5540334,0.5471307,0.49914733,0.56332535
2022-07-25,0.42480332,0.5258314,0.5531318,0.54621637,0.49831033,0.56219625
2023-11-11,0.42507556,0.5261744,0.55335426,0.5464318,0.49851128,0.5625559
2022-07-04,0.42444927,0.52522665,0.55247283,0.5457536,0.4976313,0.5617309
2020-06-06,0.42522782,0.5263557,0.5536567,0.54675233,0.49870363,0.56290686
2022-12-26,0.42556137,0.5265622,0.553925,0.54704845,0.49904695,0.5632678
2023-06-25,0.4247235,0.52574825,0.5530521,0.54596746,0.49806702,0.56210285
2020-06-14,0.4245631,0.52573925,0.5528348,0.5460508,0.4980203,0.5622013
2024-11-30,0.42548573,0.52639985,0.553808,0.54705536,0.4989154,0.5632978
2023-06-02,0.42481872,0.5257905,0.55307907,0.54611534,0.49820533,0.5622184
2024-08-31,0.4241149,0.5249917,0.5523002,0.5452883,0.49748275,0.561418
2023-01-12,0.42559358,0.52655536,0.55395794,0.5470576,0.49902984,0.5633372
2019-09-21,0.42363942,0.52499723,0.5520683,0.5451115,0.4974863,0.5605846
2023-07-12,0.4248271,0.525848,0.55321753,0.54609835,0.49818876,0.5622667
2020-04-05,0.42427948,0.52556497,0.55274826,0.5460795,0.49784702,0.5616134
2024-07-12,0.4244155,0.5250515,0.5524661,0.5456928,0.49771062,0.56184715
2022-07-17,0.42416647,0.5253349,0.552406,0.5455324,0.4974427,0.56126755
2022-02-16,0.42535293,0.52634495,0.5537415,0.5468066,0.49894786,0.5630289
2021-12-26,0.4256278,0.52665544,0.55406284,0.5471635,0.49916264,0.56336784
2023-02-24,0.42419076,0.52541864,0.55259883,0.5457316,0.4978172,0.5618265
2021-02-03,0.42501217,0.5259433,0.55330825,0.5463712,0.49871752,0.5626333
2021-02-09,0.42495593,0.52588934,0.5532285,0.54624385,0.49868536,0.5625478
2021-04-12,0.42518926,0.5263871,0.5537051,0.5468788,0.49876767,0.5627965
2022-03-17,0.42514002,0.5263647,0.5536272,0.54679525,0.4988169,0.562781
2019-08-27,0.42301682,0.5238804,0.5519119,0.5442229,0.49711472,0.5602638
2022-05-28,0.42512444,0.52611566,0.553393,0.54647255,0.49836338,0.5625173
2024-08-26,0.42474282,0.5257322,0.5530072,0.5460408,0.49815977,0.5622486
2019-11-11,0.42548987,0.52657056,0.5539322,0.54707134,0.49899197,0.5632024
2023-05-10,0.425553,0.52663505,0.5539229,0.5470098,0.49901253,0.5631652
2024-07-29,0.42473602,0.5258842,0.5532281,0.5461789,0.49829495,0.5623103
2022-02-19,0.425323,0.526305,0.5536871,0.54674053,0.49893367,0.5629822
2023-06-07,0.42470944,0.5257683,0.5529998,0.54608005,0.49813047,0.5621808
2020-03-07,0.4246956,0.5255916,0.55296534,0.54593986,0.49847627,0.5622962
2019-06-08,0.4248447,0.5257763,0.5531858,0.54625666,0.4982443,0.5624721
2022-12-20,0.42555532,0.5265577,0.5539111,0.5470622,0.49905723,0.56328154
2021-01-11,0.42551422,0.5265359,0.5539423,0.54702836,0.49911037,0.56322235
2023-02-04,0.42562598,0.52661127,0.55392843,0.5471993,0.49903995,0.5633345
2024-09-21,0.42375684,0.52542853,0.5523985,0.5452279,0.4975681,0.56169236
2023-12-05,0.42558393,0.5266214,0.55395925,0.54709184,0.4990881,0.5632295
2023-07-05,0.42250475,0.523372,0.5506029,0.54345256,0.495696,0.55955595
2024-11-28,0.42545187,0.52627444,0.553703,0.5470122,0.49882427,0.5632997
2019-12-20,0.42558235,0.5266445,0.5540512,0.5471172,0.49911413,0.5633221
2023-08-03,0.42487767,0.5259225,0.5531334,0.5461642,0.49826255,0.56239355
2024-08-08,0.42519403,0.52626765,0.55357176,0.5466542,0.49861363,0.5627517
2024-10-17,0.42472398,0.52574366,0.553013,0.5462422,0.49814463,0.5629048
2020-05-18,0.42537057,0.52644455,0.5537979,0.5468668,0.49889144,0.56307584
2024-09-17,0.42485693,0.5258498,0.5531423,0.54612696,0.49831375,0.56238496
2024-05-23,0.42465976,0.5257365,0.55294836,0.5460247,0.49797463,0.5621622
2020-09-18,0.42462724,0.52595407,0.5531417,0.5460086,0.49832827,0.56219196
2024-11-12,0.42524555,0.52611977,0.55352205,0.54674214,0.49863136,0.56306934
2019-12-06,0.425532,0.5266049,0.5540235,0.5470693,0.49904138,0.5633116
2023-08-04,0.42477122,0.5257831,0.55300003,0.5460881,0.49816924,0.56224185
2021-07-21,0.42463207,0.52574676,0.55338126,0.5460422,0.4984438,0.5625393
2024-10-09,0.42492557,0.5259907,0.5532099,0.54631466,0.49834135,0.56265163
2024-07-15,0.4242733,0.5252253,0.5525244,0.54551435,0.4976667,0.5616848
2019-11-10,0.42547345,0.52655965,0.55390644,0.5470481,0.4989883,0.5631897
2021-01-20,0.4254203,0.5264122,0.5538018,0.5468849,0.49902594,0.56309074
2019-04-29,0.42528918,0.52637863,0.553643,0.5468279,0.49879164,0.5629323
2021-12-13,0.42558408,0.5266594,0.5540325,0.54713345,0.49910325,0.5633327
2021-02-18,0.42533568,0.52638805,0.5536822,0.5467991,0.49893403,0.56292015
2019-08-14,0.42496157,0.52590877,0.55332,0.54634994,0.49844584,0.5624648
2023-05-02,0.4253781,0.5264033,0.5538364,0.54686916,0.49884552,0.5629582
2021-10-14,0.4241397,0.5256169,0.5526615,0.5449143,0.49788857,0.56113327
2019-05-25,0.42511892,0.5262133,0.5534636,0.5466053,0.49868846,0.5627333
2021-05-10,0.42545885,0.52653027,0.55381304,0.54698396,0.49902153,0.5630801
2024-09-02,0.4242228,0.5251803,0.5524287,0.54546195,0.4976035,0.5615747
2023-11-19,0.42537865,0.5263946,0.5537163,0.5468598,0.4988199,0.56299645
2024-12-03,0.42548987,0.5263759,0.55379665,0.5470682,0.4989065,0.56332093
2022-12-23,0.42554703,0.52657944,0.5539188,0.54708177,0.4990801,0.5632766
2023-08-23,0.42426026,0.52504957,0.5523917,0.5453929,0.4976135,0.561554
2023-08-01,0.4249655,0.5259415,0.55323374,0.5462577,0.49835274,0.56244594
2022-08-20,0.4234839,0.5241759,0.5521433,0.5444763,0.4969193,0.56048405
2022-03-19,0.4252144,0.52643514,0.55370665,0.5469196,0.49891198,0.5628351
2020-03-04,0.42465648,0.5255081,0.5529244,0.5458021,0.49837452,0.5621877
2024-06-09,0.42500123,0.52622545,0.55337995,0.5465983,0.4985834,0.5626179
2020-04-06,0.42391083,0.5251157,0.5522774,0.5455905,0.49735877,0.56118816
2024-05-02,0.42526507,0.52636576,0.55370855,0.54677874,0.49885744,0.5629185
2021-03-10,0.4252047,0.5263665,0.55362153,0.5469638,0.49887055,0.5627571
2019-06-05,0.4248528,0.5260217,0.55321753,0.5461219,0.49832484,0.56236774
2020-02-11,0.4254285,0.5264804,0.55387986,0.546949,0.49905884,0.562965
2019-12-26,0.4255974,0.5266692,0.5540741,0.54715866,0.4991393,0.56334555
2021-07-16,0.42437375,0.5252186,0.5530036,0.5458126,0.49808294,0.5622916
2021-12-04,0.42558917,0.5266326,0.5540223,0.5471163,0.49909008,0.5633544
2024-08-20,0.42491838,0.5259815,0.5532716,0.5463241,0.49835706,0.5624954
2022-01-28,0.4255648,0.5265842,0.5539827,0.5470743,0.49910858,0.56327546
2021-06-09,0.42507556,0.5260144,0.55359393,0.54640996,0.4985584,0.56275415
2020-05-05,0.42541242,0.52643865,0.5537839,0.5468973,0.49890175,0.5630785
2019-05-29,0.42480254,0.526162,0.55320626,0.54616207,0.4985229,0.5620846
2022-02-11,0.42538944,0.5263828,0.5537673,0.5468651,0.49895424,0.563055
2022-12-02,0.4256151,0.52663,0.55398196,0.5471228,0.49912238,0.5633029
2021-06-08,0.4252253,0.52617884,0.5537145,0.5466094,0.49873567,0.5629271
2024-03-13,0.42480624,0.5259172,0.5532225,0.5462206,0.4984233,0.5623937
2019-06-07,0.4247418,0.52565646,0.5530246,0.54609394,0.4981006,0.5623479
2024-02-28,0.42454344,0.52580035,0.5531051,0.5458222,0.4982409,0.56208926
2020-02-23,0.42516047,0.5261207,0.55353874,0.54653823,0.4987971,0.5626385
2020-03-16,0.42534578,0.52639115,0.5537783,0.5468167,0.49883044,0.56295174
2020-11-12,0.42557898,0.5265144,0.55391306,0.54705256,0.49904695,0.5632388
2021-04-14,0.4250992,0.52622396,0.5535285,0.54663247,0.4986096,0.56271577
2023-03-20,0.4235052,0.52453125,0.5517692,0.54479516,0.4968602,0.5608348
2024-05-08,0.42522073,0.52644634,0.5538593,0.5467112,0.49880832,0.5630675
2020-11-28,0.4256356,0.52662027,0.5540095,0.54710317,0.49912262,0.56327575
2019-06-09,0.42480692,0.5256877,0.5530505,0.5462148,0.49815723,0.56234
2023-10-22,0.4245943,0.52554065,0.55285364,0.5460097,0.49803802,0.5621367
2019-12-25,0.42560393,0.5266681,0.55407023,0.5471525,0.4991313,0.5633422
2020-02-10,0.42546278,0.52652055,0.55389476,0.5469794,0.49909392,0.5630071
2023-11-02,0.4248855,0.5259866,0.5532835,0.5463486,0.49844712,0.5624385
2021-02-25,0.425501,0.5266136,0.5539051,0.5471169,0.4990978,0.5631296
2020-03-27,0.42513326,0.52633256,0.55361813,0.5468751,0.4987745,0.56268644
2021-05-20,0.4255039,0.52652115,0.5538569,0.5469742,0.49904922,0.56313926
2021-04-11,0.42467785,0.52582246,0.55305296,0.54627645,0.49817646,0.5622059
2021-10-26,0.42393696,0.5239575,0.55255365,0.5445389,0.49739885,0.5617994
2024-11-11,0.42513946,0.5259584,0.55338097,0.5466783,0.4984931,0.5630422
2022-01-03,0.42563394,0.52666694,0.55405825,0.5471644,0.49917796,0.563353
2022-08-25,0.42016998,0.52004725,0.55065,0.53997046,0.49357215,0.5562119
2021-08-14,0.42484823,0.5261135,0.5531631,0.54613864,0.498427,0.5624572
2020-06-05,0.42510548,0.5262726,0.55357295,0.54665667,0.49859676,0.56281155
2023-02-01,0.42560664,0.5266688,0.553979,0.5471857,0.4990701,0.5633433
2024-12-22,0.42550743,0.52645355,0.55383146,0.5471394,0.49893114,0.5633322
2024-09-23,0.4205504,0.52413005,0.5503351,0.5424194,0.49533388,0.5592192
2022-05-12,0.42506284,0.52616376,0.5536161,0.5465772,0.49857652,0.5628731
2019-10-17,0.4250053,0.5261815,0.5534192,0.54657525,0.49861553,0.5626322
2024-09-11,0.42487225,0.5258552,0.5532197,0.54622394,0.49840945,0.5624333
2021-10-22,0.42503938,0.52590936,0.5534222,0.54644376,0.49850258,0.5627615
2022-01-19,0.42562252,0.5266469,0.5540403,0.5471398,0.49916622,0.56333786
2022-06-03,0.4249151,0.52610886,0.553331,0.5463909,0.49828607,0.5624944
2022-08-22,0.42198485,0.5223107,0.5514675,0.54244405,0.49537775,0.5585561
2023-08-11,0.42415866,0.52501684,0.5521418,0.54531986,0.49738973,0.561406
2021-06-22,0.42439833,0.5253342,0.55295515,0.5456311,0.4977521,0.5618037
2021-09-20,0.42488292,0.5261406,0.5533026,0.54626167,0.4984129,0.56244165
2020-09-03,0.42424017,0.525251,0.5526041,0.54556537,0.49786583,0.56167096
2021-06-02,0.4250139,0.5261578,0.5533599,0.5462209,0.4985741,0.56234854
2020-08-02,0.42523184,0.5262736,0.553613,0.5466501,0.49871218,0.56281114
2024-10-04,0.42488265,0.52608865,0.55332744,0.54638845,0.49847728,0.5625895
2023-03-01,0.42511982,0.52630585,0.55361176,0.5467318,0.49873543,0.56286186
2023-07-30,0.42494732,0.52595335,0.5531548,0.5461651,0.49832797,0.5624237
2024-07-30,0.4249623,0.52603006,0.5534194,0.5464249,0.49845544,0.56253016
2022-09-11,0.42379197,0.52436054,0.5519037,0.544979,0.4975386,0.5608074
2019-05-12,0.4253808,0.5264205,0.5536977,0.5468802,0.49892455,0.5630155
2022-08-21,0.422605,0.5230365,0.5517108,0.5432246,0.4959752,0.5592932
2024-11-14,0.42533126,0.5262383,0.5536342,0.5468252,0.49876246,0.5631044
2023-08-19,0.42434412,0.525202,0.55240595,0.5454938,0.49762046,0.5616567
2019-05-05,0.42545053,0.52651787,0.5538477,0.5470017,0.49900937,0.5631524
2020-11-24,0.42561337,0.52659714,0.55397284,0.5470743,0.49906838,0.56324875
2020-10-03,0.42517984,0.52627647,0.5535866,0.54666984,0.49874663,0.5627916
2023-03-15,0.42490909,0.5260782,0.5534806,0.5464043,0.49852687,0.562596
2021-11-08,0.42509001,0.52581155,0.5534351,0.54631466,0.4984988,0.5627511
2023-01-26,0.4256074,0.52662677,0.553954,0.54712206,0.4990251,0.5633169
2021-10-19,0.42448246,0.52521837,0.5529229,0.54566205,0.4979708,0.5621789
2021-11-29,0.42559153,0.5265759,0.5539713,0.5470877,0.4990543,0.5633488
2023-10-08,0.42313376,0.5236593,0.5508144,0.54427993,0.49624372,0.5603623
2023-04-07,0.42461926,0.5257325,0.5530198,0.5461291,0.49811876,0.56220746
2024-03-07,0.42438045,0.5256608,0.55301493,0.5457273,0.4980317,0.56219685
2023-09-01,0.42312175,0.5239221,0.5510051,0.54416984,0.4964104,0.56026214
2021-05-28,0.4248055,0.5272094,0.5533261,0.5453295,0.49885827,0.56111133
2021-11-03,0.42448887,0.5247972,0.55289274,0.5452661,0.49786943,0.5621848
2024-11-03,0.4250202,0.525933,0.55328643,0.5464771,0.49836707,0.5628663
2021-07-22,0.42403123,0.52512217,0.55295235,0.54532045,0.49793303,0.56209743
2024-03-29,0.4252628,0.52642596,0.5537019,0.5468366,0.49881098,0.5629235
2019-12-21,0.42557943,0.5266494,0.554056,0.5471259,0.49911436,0.56332606
2022-11-06,0.4253437,0.52639884,0.55376196,0.5468848,0.49884123,0.56299573
2019-09-19,0.4235493,0.52484447,0.5518967,0.54501396,0.4973597,0.56026953
2019-07-07,0.4249333,0.5259169,0.5532524,0.54635954,0.49834386,0.56241244
2019-12-01,0.42551312,0.52660537,0.55400985,0.5470733,0.4990365,0.5632834
2022-02-21,0.42522994,0.5262033,0.5535745,0.54663366,0.4988626,0.56287813
2019-09-22,0.4235418,0.5250253,0.5520852,0.5451418,0.49744782,0.5605319
2023-08-21,0.4242437,0.52512884,0.55234337,0.5453648,0.49755794,0.5615585
2021-10-10,0.42433572,0.52538484,0.5526948,0.54553056,0.49788055,0.56171507
2020-08-17,0.4251715,0.52620584,0.55352175,0.54662925,0.49863473,0.5627418
2022-04-08,0.42528024,0.52647036,0.55376226,0.54700166,0.49891227,0.5628809
2019-10-28,0.4252577,0.526332,0.5536821,0.54682577,0.49877682,0.5629028
2020-09-19,0.42463243,0.5260161,0.55310637,0.5458619,0.49824142,0.56207484
2023-01-30,0.42560682,0.52664214,0.5539694,0.54715425,0.4990509,0.5633368
2024-11-08,0.4250289,0.5258567,0.5532526,0.5465826,0.49837428,0.56303453
2020-02-06,0.42544958,0.5265211,0.55391586,0.5469945,0.49907035,0.56300586
2021-07-17,0.42404777,0.5249556,0.552714,0.54544634,0.4978529,0.5620678
2024-08-02,0.42515004,0.52620655,0.55353564,0.5466483,0.49857065,0.5627415
2020-07-27,0.42516795,0.526226,0.55357814,0.546608,0.49865353,0.56276685
