date,h0,h1,h2
2022-05-06,2.5979123e-06,0.9999999,1.0
2020-10-03,3.305028e-17,4.4546777e-13,3.3743605e-22
2019-12-24,0.99882156,0.99999976,1.0
2021-04-13,6.1815406e-15,1.0,3.584681e-06
2023-04-07,9.074971e-12,1.0,0.044804536
2023-01-06,1.0,0.05683542,1.0
2024-03-28,6.831291e-09,1.0,1.0
2019-11-13,1.0,3.5916307e-06,2.8518538e-05
2020-10-20,2.6342473e-11,1.4852961e-16,1.98042e-20
2022-03-07,0.99843603,0.316932,0.99022454
2021-01-05,1.0,0.9999571,0.999992
2020-11-30,1.0,0.77276295,0.9971758
2024-02-09,0.039321244,0.9999999,0.98520654
2020-11-17,0.9809291,1.6532924e-09,5.706451e-13
2019-05-08,3.0039263e-07,1.0,0.99999976
2023-08-30,2.2929498e-20,1.4653462e-15,4.0966298e-21
2024-10-21,1.5179889e-20,6.145842e-17,1.5795088e-25
2023-08-18,1.5832542e-26,5.291783e-18,3.6248553e-24
2024-10-22,2.8904364e-18,7.182457e-15,1.8008186e-23
2023-03-21,8.561554e-11,0.9999962,0.9242201
2021-10-27,2.7678572e-16,1.2313718e-17,2.1854094e-15
2024-10-25,1.1396219e-20,4.4432596e-19,4.0781198e-22
2019-10-05,1.5651759e-07,1.7916285e-17,9.0891575e-20
2020-09-06,3.6857445e-25,3.726965e-14,1.1866104e-22
2023-11-10,1.09024985e-11,2.1187015e-18,8.229494e-20
2024-05-08,1.2771153e-08,0.7501186,1.0
2024-01-13,1.0,0.99999833,1.0
2021-12-03,0.9999989,0.051246677,1.0
2022-07-11,1.6404718e-22,1.8665576e-15,2.1089735e-21
2020-07-14,9.830164e-19,8.794486e-09,4.9142337e-16
2020-09-10,2.586908e-28,2.1876509e-17,5.399793e-20
2024-03-05,2.7664886e-21,8.335827e-09,1.2020915e-15
2022-02-26,0.9999962,0.9999685,0.993911
2023-07-24,7.765756e-24,1.6999796e-16,6.1042984e-17
2023-03-09,0.022421364,0.9711732,0.99999964
2020-10-29,1.0026366e-09,5.65214e-12,1.3717762e-12
2019-09-24,6.708705e-19,3.7079108e-19,1.688242e-18
2022-07-16,2.167212e-22,7.0997264e-15,9.978245e-23
2021-11-21,0.99999833,4.4637365e-09,0.99999595
2020-02-26,0.9999994,0.9999752,0.9999995
2023-11-15,8.198003e-09,3.6597564e-17,1.03878427e-16
2022-08-31,4.8841324e-21,6.44771e-20,1.453463e-19
2023-03-18,1.4300311e-12,1.0,0.012412814
2019-05-27,2.3107337e-14,0.9999988,0.00213087
