date,h0,h1,h2
2020-07-29,2.299117e-19,3.02163e-12,4.8721445e-15
2019-07-29,3.9707715e-21,5.641036e-12,9.949059e-22
2022-03-19,4.9647138e-08,1.1423665e-16,0.997122
2023-01-26,0.8174583,0.0068875626,1.0
2022-02-18,1.0,0.8495034,1.0
2019-12-23,0.99999666,0.9999995,1.0
2020-12-20,1.0,0.3261838,0.9999918
2021-10-06,1.7414646e-21,9.059378e-22,1.3633199e-27
2021-08-21,9.608354e-10,9.76045e-13,1.3995925e-16
2021-07-26,1.7412184e-29,8.30963e-25,6.201521e-23
2023-03-03,0.00071668776,0.00022812313,1.0
2024-06-06,1.0730496e-12,2.927425e-06,1.5101022e-09
2022-05-29,5.2631315e-12,0.99997556,0.08333387
2024-09-05,4.8118058e-21,6.4534713e-19,3.996137e-19
2024-12-29,1.0,0.99999714,0.999995
2023-09-10,1.5238324e-26,1.7447454e-18,2.4324339e-24
2019-12-29,0.99999094,1.0,1.0
2021-11-29,1.0,0.99974674,0.9999951
2020-08-05,1.4110807e-24,4.560567e-14,2.202185e-18
2020-05-07,3.3770742e-09,1.0,1.0
2023-04-15,1.8030273e-13,0.99992824,0.99999666
2023-10-04,3.580693e-19,1.3025607e-22,1.7543531e-21
2020-10-28,1.7503551e-14,5.818038e-12,2.3190616e-17
2022-07-31,9.852008e-20,2.006541e-09,6.980186e-18
2023-06-04,9.5614616e-29,1.2873662e-10,2.389101e-10
2024-10-18,1.1627286e-20,9.2116066e-27,5.571563e-20
2020-03-04,0.7534293,1.6486852e-06,1.0
2020-03-24,0.0021004465,0.007012367,1.0
2021-01-13,0.99999964,0.0012131747,1.0
2021-03-07,0.1449784,1.06050834e-07,1.0
2022-09-21,2.1848642e-18,2.2559178e-22,1.1626447e-27
2021-10-09,3.81737e-22,2.1400032e-22,4.383702e-23
2019-05-11,7.5326195e-12,0.9999788,0.99999905
2024-07-14,5.0381565e-27,1.4716304e-24,8.0722533e-22
2019-05-30,4.3779025e-16,1.3017136e-07,3.2677399e-06
2022-07-11,3.8295992e-26,3.505412e-20,3.4057352e-21
2023-07-06,8.4360825e-24,9.01448e-14,3.8587274e-16
2021-09-15,2.9612273e-26,1.8728632e-22,2.0653724e-24
2020-02-05,0.99997103,0.9996728,1.0
2023-02-28,0.0006608325,5.279037e-07,0.99999964
2023-02-01,0.9992816,0.02303971,0.9999622
2022-06-10,7.079719e-21,5.5311782e-05,1.3689631e-13
2021-06-04,2.019922e-10,0.87810284,0.00010245175
2021-02-19,0.9999336,7.3037236e-11,0.9999999
2024-06-14,5.241565e-15,4.8149684e-07,5.1891048e-14
2021-03-06,0.5242886,1.3970462e-07,1.0
2021-04-23,1.001433e-12,0.41909203,1.0
2020-11-23,0.9999906,1.8103252e-10,2.3810888e-05
2024-05-11,2.4001562e-08,0.99924684,0.89710855
2020-10-06,1.179088e-23,1.8099327e-20,6.4649436e-22
2023-09-27,7.7577364e-23,7.3277257e-22,1.2126914e-27
2019-09-02,5.1684928e-24,1.712859e-19,4.68825e-22
2024-12-18,1.0,0.9999819,0.99999523
2024-01-21,1.0,0.99707353,0.9999994
2021-11-13,1.7483357e-05,1.5357196e-07,8.183594e-14
2023-02-13,0.9588777,0.40855005,0.99999976
2022-12-31,1.0,0.20155865,0.99999213
2023-03-01,0.0054386095,0.036174674,1.0
2022-12-05,1.0,0.117211856,0.008710133
2019-10-22,7.42653e-14,4.5375115e-15,3.7386302e-20
2020-06-02,2.1480768e-21,0.000848191,7.900417e-11
2024-03-21,3.325827e-13,0.00045172015,1.0
2020-10-04,3.5532644e-25,1.0665332e-18,3.80802e-21
2023-01-22,0.9588803,0.000875836,1.0
2021-01-07,0.9999999,0.00015340463,1.0
2021-08-18,1.2689915e-18,1.1349786e-11,5.224247e-19
2020-02-20,0.9999877,0.7595206,1.0
2021-05-01,5.7084677e-08,0.99999654,1.0
2021-09-24,2.2237507e-28,2.9362337e-26,9.745638e-25
2024-05-25,1.5193109e-11,0.98558146,0.0028723327
2024-02-25,1.4694184e-19,1.9028374e-20,8.676196e-08
2023-08-30,3.6556832e-24,2.5044514e-19,1.7694623e-21
2023-03-06,0.006422998,1.8877788e-07,1.0
2024-07-21,3.0259652e-32,4.7932633e-22,1.9497983e-20
2024-12-19,1.0,0.9992379,0.9993389
2021-01-24,0.9999999,8.9712434e-05,1.0
2019-11-30,0.9989924,0.9999645,1.0
2020-03-09,0.006632028,2.4927358e-05,1.0
2019-08-16,1.4395075e-20,3.6640155e-14,2.6043612e-23
2020-01-02,0.9999354,1.0,1.0
2021-10-20,1.086818e-18,2.7484592e-21,3.719597e-27
2020-08-08,1.2427306e-24,8.630566e-18,1.009741e-21
2024-01-15,1.0,0.9999914,1.0
2019-04-20,2.0441746e-06,0.99999917,1.0
2019-11-26,0.5532019,0.00024770218,0.86473995
2023-08-03,3.7526603e-28,8.989954e-19,1.04120905e-22
2021-07-07,2.7510992e-16,2.5619321e-11,4.754999e-15
2022-03-15,8.143134e-16,1.706821e-17,0.99736243
2022-04-22,5.581698e-09,1.0,1.0
2024-07-07,3.85074e-25,2.5911963e-19,3.455882e-23
2023-10-01,2.978976e-22,3.7698732e-23,1.0371273e-27
2023-08-17,1.336414e-29,1.4669588e-20,2.6176365e-24
2023-12-28,1.0,0.9998796,0.9999999
2024-01-28,1.0,0.9996625,1.0
2020-10-22,4.5145586e-18,9.271192e-18,3.4085686e-21
2024-05-09,0.00019293722,0.99999416,0.9999932
2022-12-20,1.0,0.0004000234,0.99861205
2019-04-17,1.1786057e-10,0.83246267,1.0
2021-01-05,1.0,9.539057e-06,1.0
2023-11-03,4.6002897e-15,1.2039459e-22,3.399375e-21
2024-07-20,6.40925e-30,2.0630582e-23,8.1776224e-24
2022-01-18,1.0,0.99999917,1.0
2023-11-14,4.1919666e-08,2.501895e-17,1.6531957e-19
2019-06-28,1.1584952e-29,2.004319e-16,1.6111628e-21
2022-06-23,8.221722e-25,1.783588e-18,1.5979417e-21
2024-11-27,1.0,0.9872723,0.23091877
2019-05-23,1.5335496e-16,1.2649797e-07,0.70101553
2020-02-09,0.98645544,0.99607486,1.0
2020-11-18,0.20889306,1.0483504e-12,2.3574933e-12
2021-01-29,1.0,0.00034634472,1.0
2020-07-25,1.8622221e-27,5.819119e-14,1.0427323e-13
2023-03-10,0.00029329452,2.097716e-06,1.0
2020-12-09,1.0,0.00045688127,0.99743736
2023-06-05,5.8229053e-29,1.297186e-10,8.806172e-08
2023-12-24,1.0,0.9999467,0.99879813
2022-12-02,1.0,6.562884e-05,0.0016073366
2024-05-23,2.5583735e-10,0.9956866,0.77012664
2023-06-21,1.578853e-24,4.003223e-12,4.671646e-15
2020-12-17,0.9999995,0.37139797,0.9999814
2019-05-21,2.481855e-11,1.5952746e-06,0.99999964
2019-07-14,1.6020777e-24,1.176205e-10,1.3052771e-21
