epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.05503682065755129,0.031183265149593353,1.3916313648223877,1.3917485475540161,1.007003664970398,0.0,0.0,1.0
10,0.008931270334869623,0.010684182867407799,1.369046688079834,1.3689953088760376,1.0701837539672852,0.0,0.0,1.0
20,0.0059849578654393555,0.005505896173417568,1.349076747894287,1.3489952087402344,1.1424541473388672,0.3333333432674408,0.0,0.6666666567325592
30,0.00350474069127813,0.0037132403813302517,1.3311961889266968,1.3311959505081177,1.2167165279388428,0.3333333432674408,0.0,0.6666666567325592
40,0.0017909626651089639,0.002107318490743637,1.314725637435913,1.314710021018982,1.292851448059082,0.6666666865348816,0.0,0.3333333134651184
50,0.002407508093165234,0.002372337970882654,1.299946904182434,1.29991614818573,1.3707534074783325,1.0,0.0,0.0
60,0.0014482796017546208,0.001275732647627592,1.2858800888061523,1.2858680486679077,1.4502977132797241,1.0,0.0,0.0
70,0.0016480199759826065,0.0017367126420140266,1.2732188701629639,1.2732093334197998,1.5314109325408936,1.0,0.0,0.0
80,0.0014303880394436418,0.0014624292962253094,1.2612817287445068,1.261265516281128,1.6140028238296509,1.0,0.0,0.0
90,0.001329327269922942,0.0013398007722571492,1.2502000331878662,1.250181794166565,1.6979862451553345,1.0,0.0,0.0
100,0.0012333294376730918,0.0010480830678716302,1.2398232221603394,1.2398042678833008,1.7832945585250854,1.0,0.0,0.0
110,0.0010797366034239531,0.0010745703475549817,1.230225920677185,1.230210304260254,1.8698487281799316,1.0,0.0,0.0
120,0.0013687510567251594,0.001165816793218255,1.221297264099121,1.221281886100769,1.9575804471969604,1.0,0.0,0.0
130,0.0011701574607286603,0.0012141830520704389,1.2129300832748413,1.2129141092300415,2.0464322566986084,1.0,0.0,0.0
140,0.0008984654181404039,0.00090244464809075,1.2049592733383179,1.2049447298049927,2.1363396644592285,1.0,0.0,0.0
150,0.0009169008437311277,0.0009654802270233631,1.1976206302642822,1.1976052522659302,2.227246046066284,1.0,0.0,0.0
160,0.0009710734331747517,0.0009368782048113644,1.1906840801239014,1.1906646490097046,2.3191046714782715,1.0,0.0,0.0
170,0.0007472744211554528,0.0006959923193790019,1.1840912103652954,1.1840771436691284,2.4118659496307373,1.0,0.0,0.0
180,0.0008170301909558475,0.0006588000687770545,1.177954077720642,1.1779356002807617,2.505481004714966,1.0,0.0,0.0
190,0.0007639346702490001,0.0007366390782408416,1.172193169593811,1.1721793413162231,2.5999057292938232,1.0,0.0,0.0
200,0.0005605499070952646,0.0005229580565355718,1.1666635274887085,1.1666479110717773,2.6951000690460205,1.0,0.0,0.0
210,0.0006618194427574053,0.000695298716891557,1.161571979522705,1.161555528640747,2.791024684906006,1.0,0.0,0.0
220,0.000474464641592931,0.00042326029506511986,1.1565970182418823,1.156580924987793,2.887647867202759,1.0,0.0,0.0
230,0.0006240760441869498,0.0005858902586624026,1.1520359516143799,1.15201997756958,2.9849319458007812,1.0,0.0,0.0
240,0.0004710713299573399,0.0005128017510287464,1.1476306915283203,1.1476134061813354,3.0828464031219482,1.0,0.0,0.0
250,0.0004099030120414682,0.0004029683186672628,1.1434253454208374,1.1434106826782227,3.181365966796875,1.0,0.0,0.0
260,0.00047139910311670973,0.0004097945347893983,1.139477014541626,1.1394633054733276,3.280458688735962,1.0,0.0,0.0
270,0.0004429251071996987,0.000453426648164168,1.1357396841049194,1.1357238292694092,3.380099296569824,1.0,0.0,0.0
280,0.0004744639227283187,0.00040385423926636577,1.1321396827697754,1.1321250200271606,3.48026704788208,1.0,0.0,0.0
290,0.000410193859715946,0.00041291193338111043,1.1287368535995483,1.1287204027175903,3.580935001373291,1.0,0.0,0.0
300,0.000355077296262607,0.00036726053804159164,1.1254651546478271,1.1254488229751587,3.682084560394287,1.0,0.0,0.0
310,0.00035642432485474276,0.00031982013024389744,1.1223435401916504,1.1223268508911133,3.783693552017212,1.0,0.0,0.0
320,0.00035432528238743544,0.0003723655827343464,1.1193938255310059,1.119379997253418,3.8857431411743164,1.0,0.0,0.0
330,0.00030781643436057494,0.0003267665160819888,1.1165447235107422,1.1165293455123901,3.9882164001464844,1.0,0.0,0.0
340,0.0003217207529814914,0.0003048742946702987,1.1138217449188232,1.1138057708740234,4.091092586517334,1.0,0.0,0.0
350,0.0002986427251016721,0.0002898792736232281,1.1112174987792969,1.111201286315918,4.19435977935791,1.0,0.0,0.0
360,0.0003177747072186321,0.00027870089979842305,1.1087197065353394,1.1087044477462769,4.297998905181885,1.0,0.0,0.0
370,0.0002803390088956803,0.0002903513959608972,1.1063354015350342,1.1063199043273926,4.401997089385986,1.0,0.0,0.0
380,0.0003191636627889238,0.00027621904155239463,1.1040350198745728,1.1040208339691162,4.506341934204102,1.0,0.0,0.0
390,0.0002547190924815368,0.00026426988188177347,1.1018288135528564,1.1018123626708984,4.611019611358643,1.0,0.0,0.0
400,0.0002672146751137916,0.0002526518073864281,1.0997060537338257,1.0996906757354736,4.716018199920654,1.0,0.0,0.0
410,0.0002463633645675145,0.00025040211039595306,1.0976686477661133,1.0976532697677612,4.821325778961182,1.0,0.0,0.0
420,0.00025854103587334975,0.00031481109908781946,1.0957344770431519,1.0957199335098267,4.926928997039795,1.0,0.0,0.0
430,0.00021354424097808078,0.0002379237994318828,1.0938154458999634,1.093801498413086,5.032822132110596,1.0,0.0,0.0
440,0.00022946542158024384,0.00020808115368708968,1.091984510421753,1.0919703245162964,5.1389923095703125,1.0,0.0,0.0
450,0.00025836349523160606,0.0002403602411504835,1.0902471542358398,1.0902304649353027,5.245426654815674,1.0,0.0,0.0
460,0.00024520989827578885,0.00023520409013144672,1.088551640510559,1.0885366201400757,5.352118015289307,1.0,0.0,0.0
470,0.00020797429751837627,0.00022310801432467997,1.0869128704071045,1.0868996381759644,5.459061622619629,1.0,0.0,0.0
480,0.00023779640105203725,0.00019828467338811606,1.0853279829025269,1.0853129625320435,5.566246509552002,1.0,0.0,0.0
490,0.0001728426206682343,0.0001458883925806731,1.0837825536727905,1.0837675333023071,5.673664093017578,1.0,0.0,0.0
500,0.00018471408548066394,0.00018416743841953576,1.0823270082473755,1.0823115110397339,5.781309604644775,1.0,0.0,0.0
